1,2,7,0.00010000000,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
2,3,7,0.01302394019,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
3,4,7,0.08625874891,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
4,5,7,0.00513252605,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
4,6,7,0.01426668257,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
6,7,7,0.01019670126,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
7,8,7,0.01934949893,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
8,9,7,0.01274432315,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
9,10,7,0.01067515708,1.6352,1.7375,0.0943,0.9082,0.0943,0.8590,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.5775,-1.1793,-0.8108,5.0702,-1.754,4.9099
9,11,7,0.01168177841,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
11,12,7,0.04096078899,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
13,14,7,0.01429153742,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
14,15,7,0.01699450211,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
15,16,7,0.03091943053,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
13,17,7,0.03121147499,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
17,18,7,0.02119497137,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
18,19,7,0.01189925833,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
18,20,7,0.03453581086,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
20,21,7,0.01014077786,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
21,22,7,0.01460222302,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
9,23,7,0.01012213672,1.6352,1.7375,0.0943,0.9082,0.0943,0.8590,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.5775,-1.1793,-0.8108,5.0702,-1.754,4.9099
23,24,7,0.02102720115,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
24,25,7,0.00305714627,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
25,26,7,0.01941784976,1.0617,1.7301,0.0943,0.9365,0.0943,0.8590,1.0617,1.7301,0.0943,0.9500,1.0617,1.7301,4.8562,-1.4601,-0.8572,5.2010,-1.5585,4.9132
26,27,7,0.01146429850,1.0617,1.7301,0.0943,0.9365,0.0943,0.8590,1.0617,1.7301,0.0943,0.9500,1.0617,1.7301,4.8562,-1.4601,-0.8572,5.2010,-1.5585,4.9132
27,28,7,0.00538728824,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
27,29,7,0.01344647260,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
29,30,7,0.02112040682,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
30,31,7,0.04360161656,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
31,32,7,0.02422104907,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
32,33,7,0.02336355683,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
27,34,7,0.01697586097,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
34,35,7,0.00776713990,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
35,36,7,0.01235285930,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
36,37,7,0.01153264933,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
37,38,7,0.00937649129,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
31,39,7,0.01481970293,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
39,40,7,0.01160721387,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
40,41,7,0.00779820846,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
41,42,7,0.01288102482,1.0617,1.7301,0.0943,0.9365,0.0943,0.8590,1.0617,1.7301,0.0943,0.9500,1.0617,1.7301,4.8562,-1.4601,-0.8572,5.2010,-1.5585,4.9132
42,43,7,0.01012213672,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
31,44,7,0.00884832578,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
44,45,7,0.01877162372,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
45,46,7,0.01997087012,1.0617,1.7301,0.0943,0.9365,0.0943,0.8590,1.0617,1.7301,0.0943,0.9500,1.0617,1.7301,4.8562,-1.4601,-0.8572,5.2010,-1.5585,4.9132
46,48,7,0.01642905432,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
48,47,7,0.00530650998,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
48,49,7,0.10263809353,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
49,50,7,0.01120332260,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
50,51,7,0.00896638630,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
51,52,7,0.00342996898,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
52,13,7,0.01674595363,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
48,53,7,0.01233421817,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
53,54,7,0.01815646624,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
54,55,7,0.02136895530,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
55,56,7,0.01496261831,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
56,57,7,0.01300529905,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
57,58,7,0.01083671359,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
56,59,7,0.05340685397,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
59,60,7,0.04260120894,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
56,61,7,0.02406570628,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
61,62,7,0.03825161059,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
62,63,7,0.01632342122,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
63,64,7,0.01975339020,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
64,65,7,0.00997922135,1.0617,1.7301,0.0943,0.9365,0.0943,0.8590,1.0617,1.7301,0.0943,0.9500,1.0617,1.7301,4.8562,-1.4601,-0.8572,5.2010,-1.5585,4.9132
65,66,7,0.01644769546,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
66,67,7,0.01376958562,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
67,68,7,0.02013864034,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
68,69,7,0.02269868965,1.0616,1.7302,0.0942,0.9926,0.0942,0.9085,1.0616,1.7302,0.0942,0.9926,1.0616,1.7302,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
66,70,7,0.03655526724,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
70,71,7,0.02082836236,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
66,72,7,0.04292432196,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
72,73,7,0.01065030223,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
73,74,7,0.01065651595,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
74,75,7,0.02154293923,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
75,76,7,0.02292859699,1.6352,1.7375,0.0943,0.9923,0.0943,0.9082,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.9525,-1.6441,-0.9601,5.3121,-1.6441,4.9525
73,77,7,0.01573311859,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
77,78,7,0.00746888173,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
73,79,7,0.02077243896,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
62,80,7,0.02183498370,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
80,81,7,0.01092370556,0.3116,1.4964,0.0943,0.9365,0.0943,0.8590,0.3116,1.4964,0.0943,0.9500,0.3116,1.4964,5.5798,-1.8408,-1.0207,6.0838,-1.9739,5.6632
81,82,7,0.05025028832,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
82,83,7,0.01322277897,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
83,84,7,0.01165070985,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
84,85,7,0.01677080848,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
85,86,7,0.03379637915,1.6352,1.7375,0.0943,0.9082,0.0943,0.8590,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.5775,-1.1793,-0.8108,5.0702,-1.754,4.9099
85,87,7,0.00989844309,1.6352,1.7375,0.0943,0.9082,0.0943,0.8590,1.6352,1.7375,0.0943,0.9923,1.6352,1.7375,4.5775,-1.1793,-0.8108,5.0702,-1.754,4.9099
87,88,7,0.02030641056,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
88,89,7,0.02103962857,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
85,90,7,0.00684129683,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
90,91,7,0.02189712081,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
91,92,7,0.02565020282,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
92,93,7,0.01429153742,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
93,94,7,0.00621371192,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
94,95,7,0.01374473077,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
95,96,7,0.04494999205,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
93,97,7,0.01160721387,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
97,98,7,0.02440124672,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
98,99,7,0.01875298258,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
94,100,7,0.02922930088,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
100,101,7,0.02885647817,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
101,102,7,0.00712712757,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
102,103,7,0.02185362483,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
101,104,7,0.01303015390,1.0617,1.7301,0.0943,0.9082,0.0943,0.8590,1.0617,1.7301,0.0943,0.9923,1.0617,1.7301,5.1395,-1.7692,-1.0245,5.5443,-1.7692,5.1395
104,105,7,0.01051981428,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
105,106,7,0.01037689891,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
106,107,7,0.00986737453,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
107,108,7,0.00973067287,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
101,109,7,0.05666283902,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
109,110,7,0.00807782550,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
110,111,7,0.01329112980,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
110,112,7,0.01243985127,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
112,113,7,0.01375715820,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
113,114,7,0.00655546608,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
114,115,7,0.01950484172,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
115,116,7,0.00960639863,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
116,117,7,0.01688886901,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
116,118,7,0.02141866500,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
116,119,7,0.01309229102,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
110,120,7,0.00549292134,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
120,121,7,0.02238179034,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
121,122,7,0.02160507635,0.3911,1.6743,0.0942,1.2533,0.0942,1.1692,0.3911,1.6743,0.0942,1.2533,0.3911,1.6743,21.9142,-12.1742,-5.1714,27.4731,-12.1507,21.9142
122,123,7,0.01440338424,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
123,124,7,0.00411347729,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
124,125,7,0.01284374254,0.3116,1.4964,0.0943,0.9923,0.0943,0.9082,0.3116,1.4964,0.0943,0.9923,0.3116,1.4964,6.0085,-2.2497,-1.2054,6.6090,-2.2497,6.0085
123,126,7,0.01480727551,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
126,127,7,0.00902230971,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
127,128,7,0.02217052414,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
123,129,7,0.01576418715,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
129,130,7,0.01967261195,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
130,131,7,0.00898502744,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
131,132,7,0.03608923885,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
132,133,7,0.01115361290,0.8937,1.7338,0.0942,1.2533,0.0942,1.1692,0.8937,1.7338,0.0942,1.2533,0.8937,1.7338,18.4748,-9.4656,-4.6501,22.1676,-9.4473,18.4748
