1,1.0000000000000000,0.9999999999999999,0.9999999999999999,0.0000000000000000,-120.0000000000000100,120.0000000000000100
2,0.9999978693392323,0.9999987768245769,0.9999977459519873,-0.0001409614702086,-120.0000624326201800,119.9998876632287100
3,0.9997204247041299,0.9998394809940450,0.9997042125952232,-0.0185048262591365,-120.0081949159568200,119.9852526698075100
4,0.9978950852681042,0.9987928964263195,0.9977686863013807,-0.1399389453812076,-120.0616864790086000,119.8886205737933500
5,0.9978950853287345,0.9987928964792960,0.9977686863558454,-0.1399389464891589,-120.0616864804281800,119.8886205723312100
6,0.9975936142953898,0.9986198784051258,0.9974488326676900,-0.1600661621412215,-120.0705443829994700,119.8726021581114100
7,0.9973804715699787,0.9985001407816263,0.9972206301200008,-0.1744590671011010,-120.0766876843414500,119.8613216685026500
8,0.9969761787733433,0.9982729542859637,0.9967876927875128,-0.2017882717950899,-120.0883493773064300,119.8399013807742900
9,0.9967129204757504,0.9981244730283023,0.9965080743946552,-0.2194826178687216,-120.0960251970803400,119.8260005571030000
10,0.9967129207919133,0.9981244733460347,0.9965080746008634,-0.2194826455427205,-120.0960252292365200,119.8260005248604600
11,0.9967052292585013,0.9981227114781625,0.9965041911260538,-0.2198673783232074,-120.0962970549617400,119.8258814538843400
12,0.9967052331158236,0.9981227148508028,0.9965041945894150,-0.2198674489448979,-120.0962971453190800,119.8258813607714000
13,0.9859830232307909,0.9900171781017537,0.9853672738883360,-0.4575102248370137,-120.1588720527055800,119.6511662849657500
14,0.9859746502593519,0.9900114989112682,0.9853630921819329,-0.4577241398103752,-120.1591613979508800,119.6509653456349000
15,0.9859567308075998,0.9899966410920280,0.9853506227854344,-0.4578434073670955,-120.1593686026766400,119.6508536416213100
16,0.9859397383749751,0.9899812053452434,0.9853378168843305,-0.4579397212244922,-120.1595530538694300,119.6506986886408900
17,0.9859528950473807,0.9900055122470439,0.9852968859452044,-0.4607413280692908,-120.1581321483142900,119.6492967188617100
18,0.9859400596828388,0.9899942332235990,0.9852597354262818,-0.4622454418836811,-120.1577186368624600,119.6480252704007100
19,0.9859400608370640,0.9899942342659255,0.9852597363131594,-0.4622454723157006,-120.1577186840955100,119.6480252267136000
20,0.9858811516980024,0.9899472377945155,0.9851582653442719,-0.4640504839033705,-120.1565605712962300,119.6466499292541000
21,0.9858678603378185,0.9899367211075741,0.9851341355891236,-0.4644879204211638,-120.1562608644420300,119.6463203027185100
22,0.9858569489096919,0.9899260727679460,0.9851059010459208,-0.4649786767684506,-120.1557884296322700,119.6458549011070000
23,0.9958995456669050,0.9974500474350729,0.9957103371229567,-0.2267912877196018,-120.0953781430834900,119.8218348086232500
24,0.9947210127024254,0.9964850568586433,0.9945506921233071,-0.2542593758803707,-120.1043494272809900,119.8012781986324000
25,0.9945497801141168,0.9963448539459433,0.9943821850925032,-0.2582566922068512,-120.1056538479285900,119.7982872576415500
26,0.9934777711042968,0.9955284304289560,0.9932923283511561,-0.2824774962307858,-120.1146998031948800,119.7792557387199700
27,0.9928525866977447,0.9950545131669090,0.9926550815233862,-0.2967106401439575,-120.1198947922064000,119.7681422412291900
28,0.9928525867840533,0.9950545132370755,0.9926550815823800,-0.2967106479717999,-120.1198948010842700,119.7681422329983600
29,0.9921653598753463,0.9945432439518972,0.9919459037770273,-0.3112259795406959,-120.1243751748234700,119.7571552820130200
30,0.9910860577152931,0.9937402026256147,0.9908320687104590,-0.3340657689629477,-120.1314216828465100,119.7398664257118100
31,0.9889164986669938,0.9921121452280360,0.9885987982732654,-0.3796732892877118,-120.1460461017837000,119.7048649391959100
32,0.9888710628320921,0.9920651303104666,0.9885566833430026,-0.3802302833703176,-120.1467244617289900,119.7039766357093500
33,0.9888609918027274,0.9920514365306316,0.9885469372413756,-0.3802796155211729,-120.1469287608114200,119.7037057375099800
34,0.9927902585403013,0.9950052835011901,0.9925929333069640,-0.2971539158302808,-120.1198328938155100,119.7678866915829000
35,0.9927690870951574,0.9949897314811084,0.9925712978164044,-0.2973344200284906,-120.1197853119770000,119.7678044755501200
36,0.9927505989192239,0.9949780423113105,0.9925555957753028,-0.2974992947591519,-120.1197872370667500,119.7677999611171100
37,0.9927431835474316,0.9949753625229861,0.9925494872639966,-0.2976056915196202,-120.1197657640198000,119.7678221894075400
38,0.9927431838088593,0.9949753627355248,0.9925494874426829,-0.2976057152325136,-120.1197657909131400,119.7678221644739700
39,0.9888693633224339,0.9920778429869893,0.9885520196775522,-0.3806707317264365,-120.1463851925831000,119.7041584672954900
40,0.9888424895716116,0.9920558699922559,0.9885270279372403,-0.3812838652306318,-120.1466286999684000,119.7037165781692100
41,0.9888307847957523,0.9920442426875510,0.9885169424776930,-0.3814891527488861,-120.1467970551777900,119.7035030038430000
42,0.9888274765336215,0.9920411352157175,0.9885139851515209,-0.3815437274727565,-120.1468477361194300,119.7034416633177900
43,0.9888274768313772,0.9920411354726926,0.9885139853823428,-0.3815437453120084,-120.1468477567608500,119.7034416439183200
44,0.9885210312031769,0.9918194156990754,0.9881889449139184,-0.3881532602022488,-120.1485691144453700,119.6984896386477400
45,0.9876842712736380,0.9911992576345347,0.9873259688070544,-0.4060210795496007,-120.1540369977381600,119.6850649429867600
46,0.9867935439283139,0.9905295733953744,0.9864158551497348,-0.4266872245868485,-120.1613410801904300,119.6691271782197400
47,0.9862356531883321,0.9901377153810484,0.9857958303191077,-0.4375301443471873,-120.1599147065928000,119.6633749071440300
48,0.9862356529587379,0.9901377151737039,0.9857958301426225,-0.4375301382945375,-120.1599146971980200,119.6633749158305900
49,0.9860490784712335,0.9900496618914640,0.9854767180135325,-0.4524162710506963,-120.1590520813404600,119.6543278184389000
50,0.9860289072151880,0.9900402059947346,0.9854420291190911,-0.4540348397020251,-120.1589515324125400,119.6533477646924800
51,0.9860143104156248,0.9900327270705870,0.9854186703750671,-0.4551194195844665,-120.1589414200206700,119.6526587393001100
52,0.9860089918449682,0.9900300841207552,0.9854099331266967,-0.4555258654812809,-120.1589296466784600,119.6524050107297200
53,0.9860569970144212,0.9900363793388212,0.9855808738026988,-0.4476175271304863,-120.1620307179084200,119.6565133022978500
54,0.9857970513774864,0.9898877646075961,0.9852712097536409,-0.4621470072314315,-120.1652233184871200,119.6465594612540000
55,0.9854957782293098,0.9897166272927225,0.9849102218654124,-0.4791106383185100,-120.1688452225561300,119.6350070221402300
56,0.9852964495017368,0.9896030360640803,0.9846923097430099,-0.4929986753532514,-120.1746071324636500,119.6240195332007100
57,0.9852769494395735,0.9895872019868728,0.9846783615000001,-0.4932698263548229,-120.1749202338601900,119.6238177004358900
58,0.9852634831413053,0.9895777725203863,0.9846673541786166,-0.4935206225747635,-120.1750712455152100,119.6236766313211000
59,0.9852556864465193,0.9895539518781932,0.9846536232930463,-0.4933442126300376,-120.1753329289394300,119.6230612098994200
60,0.9852556917045696,0.9895539564183432,0.9846536273628995,-0.4933445286831902,-120.1753332943575000,119.6230608661626200
61,0.9849979921000882,0.9894378609368202,0.9843534692407707,-0.5144991081078282,-120.1827722576444700,119.6073291903162900
62,0.9845642681563350,0.9891914312345222,0.9838313643533726,-0.5470029684075840,-120.1940211408683600,119.5815996000741000
63,0.9844124298403991,0.9890675055830952,0.9836792373959095,-0.5506910201524221,-120.1951121924217900,119.5788361052394300
64,0.9842594666198001,0.9889425795553659,0.9835319791150734,-0.5542913138920391,-120.1963742566842500,119.5761928685046100
65,0.9841880789688383,0.9888924765638231,0.9834637207948056,-0.5559645618423751,-120.1970033999552900,119.5750881625842900
66,0.9840855761415019,0.9888253996787987,0.9833638723272720,-0.5582956447427006,-120.1976502220822900,119.5737360685883200
67,0.9840773131757148,0.9888176066574074,0.9833480034364746,-0.5585704939568194,-120.1975478537216400,119.5734000531622700
68,0.9840714116900824,0.9888133416276818,0.9833343363864401,-0.5588433588271190,-120.1973889359231000,119.5731321822647700
69,0.9840714131814151,0.9888133429155621,0.9833343375399555,-0.5588434485589371,-120.1973890396357100,119.5731320846635300
70,0.9840574289433203,0.9887976154240356,0.9833375878772982,-0.5583617913176043,-120.1977358623218800,119.5735873804427900
71,0.9840574302243066,0.9887976164656610,0.9833375887489735,-0.5583619083521464,-120.1977359948710700,119.5735872573160500
72,0.9837765076714554,0.9886260196137365,0.9830954237708546,-0.5610477290280032,-120.1976264020346600,119.5735374732341800
73,0.9837144328693378,0.9885871392125476,0.9830430175417992,-0.5616098498050535,-120.1976387531035300,119.5735326131702000
74,0.9836763369798774,0.9885648520782537,0.9830118994406537,-0.5619774249177696,-120.1976479465460400,119.5735621391560200
75,0.9836703407867383,0.9885521634988098,0.9830073837375294,-0.5618372365654429,-120.1977789106064000,119.5734742657131300
76,0.9836703423385350,0.9885521647608380,0.9830073847934153,-0.5618373783964091,-120.1977790712291600,119.5734741165038300
77,0.9837009663359992,0.9885754508831463,0.9830341630238506,-0.5618328100598611,-120.1978737080889900,119.5733846461817500
78,0.9836976797161324,0.9885723360944110,0.9830315788017687,-0.5618893260715858,-120.1979249196976800,119.5733332871372300
79,0.9836991295145632,0.9885792547393703,0.9830261779874172,-0.5621155052661834,-120.1976164598380200,119.5733081256629900
80,0.9843881260352489,0.9890919562256719,0.9836138767277942,-0.5604734326783275,-120.1984330602258500,119.5709657832130500
81,0.9842956929626640,0.9890356207952906,0.9835039734214116,-0.5677463258287510,-120.2011353286787300,119.5650957290467000
82,0.9838996361226839,0.9888140195806177,0.9830101834973882,-0.5983407331335732,-120.2108847430865700,119.5410826433825900
83,0.9837997455161028,0.9887592796953727,0.9828851349163679,-0.6061132912097123,-120.2133017954966300,119.5350605254184700
84,0.9837224608039125,0.9887157929953960,0.9827791458895142,-0.6125306861098927,-120.2149546309505400,119.5299902876330800
85,0.9836170370063274,0.9886534685611795,0.9826296159221301,-0.6214475607475861,-120.2171567342151900,119.5227312737332100
86,0.9835924999290763,0.9886283169410993,0.9825970036326720,-0.6216733059308882,-120.2170150330915300,119.5224149289109500
87,0.9835809224976262,0.9886312763445070,0.9825893835663419,-0.6219869909494105,-120.2169210755253900,119.5225422933960600
88,0.9835302967365192,0.9886013024651136,0.9825292642070814,-0.6236550483284812,-120.2168076177037900,119.5216177788772400
89,0.9835032286717120,0.9885824806751452,0.9824973239273248,-0.6244793642459200,-120.2168080771508300,119.5210735845247100
90,0.9835800944370309,0.9886303763357633,0.9825800819880592,-0.6244110586207834,-120.2180392694893500,119.5202324133954500
91,0.9834770743600775,0.9885588634713081,0.9824406751731091,-0.6325720021055664,-120.2206564512061800,119.5128526884566900
92,0.9833615924779944,0.9884765592142656,0.9822867344904285,-0.6415661792368382,-120.2237110272399400,119.5045573705695100
93,0.9832951884969915,0.9884270162306520,0.9821872250125179,-0.6458309029982392,-120.2241448678115700,119.5009178628572900
94,0.9832688239373089,0.9884074869575699,0.9821479091871843,-0.6475199838900198,-120.2243201529434100,119.4994844464496700
95,0.9832574256294885,0.9884004264243799,0.9821421223240417,-0.6478323679405337,-120.2247003427717400,119.4992371753038300
96,0.9832574420618946,0.9884004412687086,0.9821421349365813,-0.6478328020338587,-120.2247010163539000,119.4992365514441800
97,0.9832905059067297,0.9884232566871354,0.9821798478406461,-0.6461396371731427,-120.2241696891434700,119.5006392778251900
98,0.9832848194599236,0.9884180496750974,0.9821674080813193,-0.6466389309734434,-120.2241089965835400,119.5001759757841600
99,0.9832848223201061,0.9884180522588454,0.9821674102766295,-0.6466390065287804,-120.2241091138229900,119.5001758671997900
100,0.9831705732578230,0.9883363120921219,0.9819996329136288,-0.6559518207028749,-120.2264844936709800,119.4917062751608100
101,0.9830778078437317,0.9882694359572665,0.9818563247065293,-0.6640770894139220,-120.2284314125769100,119.4842496822391200
102,0.9830423810344283,0.9882437179740312,0.9818058556190409,-0.6652969077298579,-120.2282218095109800,119.4833083268918000
103,0.9830128279709794,0.9882199549143540,0.9817717584870829,-0.6661091230360644,-120.2283075493785300,119.4826694905671200
104,0.9830778219223219,0.9882694486559928,0.9818563336471762,-0.6640777697240067,-120.2284324206882900,119.4842488769087900
105,0.9830778281944769,0.9882694536894169,0.9818563373981583,-0.6640781787332094,-120.2284329546170500,119.4842484164142700
106,0.9830778325467785,0.9882694571821528,0.9818563400009965,-0.6640784625481614,-120.2284333251147100,119.4842480968732300
107,0.9830778349952835,0.9882694591470856,0.9818563414652936,-0.6640786222159325,-120.2284335335482000,119.4842479171067900
108,0.9830778357963932,0.9882694597899787,0.9818563419443871,-0.6640786744565477,-120.2284336017441300,119.4842478582902000
109,0.9829656940327824,0.9881782645248645,0.9817637597248172,-0.6699240164242694,-120.2332341963670500,119.4777787112952000
110,0.9829484926113521,0.9881639579206604,0.9817488648539654,-0.6705518602961665,-120.2336933206996900,119.4770719894492900
111,0.9829484940476631,0.9881639592181232,0.9817488659562444,-0.6705518982467640,-120.2336933795884700,119.4770719348991200
112,0.9829398243569505,0.9881560651099747,0.9817371507684733,-0.6710209689704332,-120.2338132241283300,119.4765687254526200
113,0.9829307735776339,0.9881482702013582,0.9817246300623934,-0.6715339394762935,-120.2339218777260300,119.4760549502467100
114,0.9829266660690579,0.9881447230944913,0.9817188176221963,-0.6717717314700973,-120.2339674863997900,119.4758177920060400
115,0.9829156349525056,0.9881346817081346,0.9817116682291975,-0.6720545339754107,-120.2343475868363600,119.4753935216931200
116,0.9829137964849039,0.9881321733300894,0.9817117355741545,-0.6720294267550340,-120.2344630287053600,119.4753207386262400
117,0.9829137988978112,0.9881321752664591,0.9817117370171904,-0.6720295841243662,-120.2344632341396800,119.4753205614439700
118,0.9829067581268953,0.9881224246248536,0.9817086191359350,-0.6719232723420313,-120.2346496979145100,119.4752144526831300
119,0.9829137978785150,0.9881321745889768,0.9817117366436611,-0.6720294635784349,-120.2344630858452600,119.4753206856956900
120,0.9829406208987436,0.9881577124778420,0.9817439070700084,-0.6707716042297480,-120.2339524911529200,119.4768137170210200
121,0.9829196321265301,0.9881331785582513,0.9817225597651582,-0.6714840316118307,-120.2345455225702900,119.4755512061525500
122,0.9829021677520108,0.9881125034363665,0.9817053099416362,-0.6720493752741644,-120.2350586488099500,119.4745034650294100
123,0.9828911469827755,0.9881002494979726,0.9816949998662858,-0.6726044629501501,-120.2355852780420200,119.4736545815835600
124,0.9828911701943347,0.9881001681690385,0.9816950069929384,-0.6726015177815288,-120.2355866308817700,119.4736503651820100
125,0.9828911705686294,0.9881001684978725,0.9816950073275814,-0.6726015247661773,-120.2355866397230200,119.4736503560318300
126,0.9828911566517236,0.9881002572573370,0.9816950056489617,-0.6726050935744276,-120.2355861012854800,119.4736538715629900
127,0.9828911607244700,0.9881002605257301,0.9816950080847356,-0.6726053592054575,-120.2355864480514100,119.4736535724887100
128,0.9828911648824118,0.9881002638624927,0.9816950105714621,-0.6726056303930675,-120.2355868020711100,119.4736532671582600
129,0.9828643171877618,0.9880712368073885,0.9816672176343094,-0.6727935272567442,-120.2357133738419600,119.4731657222574900
130,0.9828308295828422,0.9880350262568083,0.9816325439095002,-0.6730290962405099,-120.2358727369450300,119.4725560539798400
131,0.9828220534851826,0.9880290567492210,0.9816227164223872,-0.6732091666466039,-120.2358463155877400,119.4724674220154000
132,0.9827961758530532,0.9880135129111686,0.9816062869349155,-0.6735163986071554,-120.2361176169666900,119.4724753196145300
133,0.9827961769052988,0.9880135137556024,0.9816062875642317,-0.6735164672426147,-120.2361177065663200,119.4724752423375000
